active,create_date,first_name,address,email,address2,city_id,last_name,customer_id,address_id,district,store_id,phone,postal_code
1,2006-02-14 22:04:37,GENE,1416 San Juan Bautista Tuxtepec Avenue,GENE.SANBORN@sakilacustomer.org,,444,SANBORN,498,503,Zufar,1,144206758053,50592
1,2006-02-14 22:04:37,MARC,1 Valle de Santiago Avenue,MARC.OUTLAW@sakilacustomer.org,,93,OUTLAW,499,504,Apulia,2,465897838272,86208
1,2006-02-14 22:04:37,REGINALD,519 Brescia Parkway,REGINALD.KINDER@sakilacustomer.org,,318,KINDER,500,505,East Java,1,793996678771,69504
1,2006-02-14 22:04:37,RUBEN,414 Mandaluyong Street,RUBEN.GEARY@sakilacustomer.org,,314,GEARY,501,506,Lubelskie,1,52709222667,16370
1,2006-02-14 22:04:37,BRETT,1197 Sokoto Boulevard,BRETT.CORNWELL@sakilacustomer.org,,478,CORNWELL,502,507,West Bengali,1,868602816371,87687
1,2006-02-14 22:04:37,ANGEL,496 Celaya Drive,ANGEL.BARCLAY@sakilacustomer.org,,552,BARCLAY,503,508,Nagano,1,759586584889,90797
1,2006-02-14 22:04:37,NATHANIEL,786 Matsue Way,NATHANIEL.ADAM@sakilacustomer.org,,245,ADAM,504,509,Illinois,1,111177206479,37469
1,2006-02-14 22:04:37,RAFAEL,48 Maracaíbo Place,RAFAEL.ABNEY@sakilacustomer.org,,519,ABNEY,505,510,Central Luzon,1,82671830126,1570
1,2006-02-14 22:04:37,LESLIE,1152 al-Qatif Lane,LESLIE.SEWARD@sakilacustomer.org,,412,SEWARD,506,511,Kalimantan Barat,2,131370665218,44816
1,2006-02-14 22:04:37,EDGAR,1269 Ipoh Avenue,EDGAR.RHOADS@sakilacustomer.org,,163,RHOADS,507,512,Eskisehir,2,402630109080,54674
1,2006-02-14 22:04:37,MILTON,758 Korolev Parkway,MILTON.HOWLAND@sakilacustomer.org,,568,HOWLAND,508,513,Andhra Pradesh,2,441628280920,75474
1,2006-02-14 22:04:37,RAUL,1747 Rustenburg Place,RAUL.FORTIER@sakilacustomer.org,,110,FORTIER,509,514,Bihar,1,442673923363,51369
0,2006-02-14 22:04:37,BEN,886 Tonghae Place,BEN.EASTER@sakilacustomer.org,,259,EASTER,510,515,Volgograd,2,711928348157,19450
1,2006-02-14 22:04:37,CHESTER,1574 Goiânia Boulevard,CHESTER.BENNER@sakilacustomer.org,,502,BENNER,511,516,Heilongjiang,1,59634255214,39529
1,2006-02-14 22:04:37,CECIL,548 Uruapan Street,CECIL.VINES@sakilacustomer.org,,312,VINES,512,517,Ontario,1,879347453467,35653
1,2006-02-14 22:04:37,DUANE,962 Tama Loop,DUANE.TUBBS@sakilacustomer.org,,583,TUBBS,513,519,,2,282667506728,65952
1,2006-02-14 22:04:37,FRANKLIN,1778 Gijón Manor,FRANKLIN.TROUTMAN@sakilacustomer.org,,594,TROUTMAN,514,520,Hubei,2,288910576761,35156
1,2006-02-14 22:04:37,ANDRE,568 Dhule (Dhulia) Loop,ANDRE.RAPP@sakilacustomer.org,,127,RAPP,515,521,Coquimbo,1,602101369463,92568
1,2006-02-14 22:04:37,ELMER,1768 Udine Loop,ELMER.NOE@sakilacustomer.org,,60,NOE,516,522,Battambang,2,448876499197,32347
1,2006-02-14 22:04:37,BRAD,608 Birgunj Parkway,BRAD.MCCURDY@sakilacustomer.org,,116,MCCURDY,517,523,Taipei,2,627425618482,400
1,2006-02-14 22:04:37,GABRIEL,680 A Coruña (La Coruña) Manor,GABRIEL.HARDER@sakilacustomer.org,,482,HARDER,518,524,Sivas,1,158326114853,49806
1,2006-02-14 22:04:37,RON,1949 Sanya Street,RON.DELUCA@sakilacustomer.org,,224,DELUCA,519,525,Gumma,2,132100972047,61244
1,2006-02-14 22:04:37,MITCHELL,617 Klerksdorp Place,MITCHELL.WESTMORELAND@sakilacustomer.org,,366,WESTMORELAND,520,526,Khanh Hoa,2,574973479129,94707
1,2006-02-14 22:04:37,ROLAND,1993 0 Loop,ROLAND.SOUTH@sakilacustomer.org,,588,SOUTH,521,527,Liaoning,2,25865528181,41214
1,2006-02-14 22:04:37,ARNOLD,1176 Southend-on-Sea Manor,ARNOLD.HAVENS@sakilacustomer.org,,458,HAVENS,522,528,Southern Tagalog,2,236679267178,81651
1,2006-02-14 22:04:37,HARVEY,600 Purnea (Purnia) Avenue,HARVEY.GUAJARDO@sakilacustomer.org,,571,GUAJARDO,523,529,Nghe An,1,638409958875,18043
1,2006-02-14 22:04:37,JARED,1003 Qinhuangdao Street,JARED.ELY@sakilacustomer.org,,419,ELY,524,530,West Java,1,35533115997,25972
1,2006-02-14 22:04:37,ADRIAN,1986 Sivas Place,ADRIAN.CLARY@sakilacustomer.org,,551,CLARY,525,531,Friuli-Venezia Giuli,2,182059202712,95775
1,2006-02-14 22:04:37,KARL,1427 Tabuk Place,KARL.SEAL@sakilacustomer.org,,101,SEAL,526,532,Florida,2,214756839122,31342
1,2006-02-14 22:04:37,CORY,556 Asunción Way,CORY.MEEHAN@sakilacustomer.org,,339,MEEHAN,527,533,Mogiljov,1,338244023543,35364
1,2006-02-14 22:04:37,CLAUDE,486 Ondo Parkway,CLAUDE.HERZOG@sakilacustomer.org,,67,HERZOG,528,534,Benguela,1,105882218332,35202
1,2006-02-14 22:04:37,ERIK,635 Brest Manor,ERIK.GUILLEN@sakilacustomer.org,,75,GUILLEN,529,535,Andhra Pradesh,2,80593242951,40899
1,2006-02-14 22:04:37,DARRYL,166 Jinchang Street,DARRYL.ASHCRAFT@sakilacustomer.org,,165,ASHCRAFT,530,536,Buenos Aires,2,717566026669,86760
1,2006-02-14 22:04:37,JAMIE,958 Sagamihara Lane,JAMIE.WAUGH@sakilacustomer.org,,287,WAUGH,531,537,Mie,2,427274926505,88408
1,2006-02-14 22:04:37,NEIL,1817 Livorno Way,NEIL.RENNER@sakilacustomer.org,,100,RENNER,532,538,Khanh Hoa,2,478380208348,79401
1,2006-02-14 22:04:37,JESSIE,1332 Gaziantep Lane,JESSIE.MILAM@sakilacustomer.org,,80,MILAM,533,539,Shandong,1,383353187467,22813
0,2006-02-14 22:04:37,CHRISTIAN,949 Allende Lane,CHRISTIAN.JUNG@sakilacustomer.org,,24,JUNG,534,540,Uttar Pradesh,1,122981120653,67521
1,2006-02-14 22:04:37,JAVIER,195 Ilorin Street,JAVIER.ELROD@sakilacustomer.org,,363,ELROD,535,541,Chari-Baguirmi,1,8912935608,49250
1,2006-02-14 22:04:37,FERNANDO,193 Bhusawal Place,FERNANDO.CHURCHILL@sakilacustomer.org,,539,CHURCHILL,536,542,Kang-won,2,745267607502,9750
1,2006-02-14 22:04:37,CLINTON,43 Vilnius Manor,CLINTON.BUFORD@sakilacustomer.org,,42,BUFORD,537,543,Colorado,2,484500282381,79814
1,2006-02-14 22:04:37,TED,183 Haiphong Street,TED.BREAUX@sakilacustomer.org,,46,BREAUX,538,544,Jilin,2,488600270038,69953
1,2006-02-14 22:04:37,MATHEW,163 Augusta-Richmond County Loop,MATHEW.BOLIN@sakilacustomer.org,,561,BOLIN,539,545,Carabobo,1,754579047924,33030
1,2006-02-14 22:04:37,TYRONE,191 José Azueta Parkway,TYRONE.ASHER@sakilacustomer.org,,436,ASHER,540,546,Ruse,1,932156667696,13629
1,2006-02-14 22:04:37,DARREN,379 Lublin Parkway,DARREN.WINDHAM@sakilacustomer.org,,309,WINDHAM,541,547,Toscana,2,921960450089,74568
1,2006-02-14 22:04:37,LONNIE,1658 Cumaná Loop,LONNIE.TIRADO@sakilacustomer.org,,396,TIRADO,542,548,Sumatera Selatan,2,784907335610,51309
1,2006-02-14 22:04:37,LANCE,454 Qinhuangdao Drive,LANCE.PEMBERTON@sakilacustomer.org,,68,PEMBERTON,543,549,Tadla-Azilal,1,786270036240,25866
1,2006-02-14 22:04:37,CODY,1715 Okayama Street,CODY.NOLEN@sakilacustomer.org,,485,NOLEN,544,550,São Paulo,2,169352919175,55676
1,2006-02-14 22:04:37,JULIO,182 Nuku´alofa Drive,JULIO.NOLAND@sakilacustomer.org,,275,NOLAND,545,551,Sumy,2,426346224043,15414
1,2006-02-14 22:04:37,KELLY,390 Wroclaw Way,KELLY.KNOTT@sakilacustomer.org,,462,KNOTT,546,552,Hainan,1,357593328658,5753
1,2006-02-14 22:04:37,KURT,1421 Quilmes Lane,KURT.EMMONS@sakilacustomer.org,,260,EMMONS,547,553,Ishikawa,1,135407755975,19151
1,2006-02-14 22:04:37,ALLAN,947 Tórshavn Place,ALLAN.CORNISH@sakilacustomer.org,,528,CORNISH,548,554,Central Luzon,1,50898428626,841
1,2006-02-14 22:04:37,NELSON,1764 Jalib al-Shuyukh Parkway,NELSON.CHRISTENSON@sakilacustomer.org,,459,CHRISTENSON,549,555,Galicia,1,84794532510,77642
1,2006-02-14 22:04:37,GUY,346 Cam Ranh Avenue,GUY.BROWNLEE@sakilacustomer.org,,599,BROWNLEE,550,556,Zhejiang,2,978430786151,39976
1,2006-02-14 22:04:37,CLAYTON,1407 Pachuca de Soto Place,CLAYTON.BARBEE@sakilacustomer.org,,21,BARBEE,551,557,Rio Grande do Sul,2,380077794770,26284
1,2006-02-14 22:04:37,HUGH,904 Clarksville Drive,HUGH.WALDROP@sakilacustomer.org,,193,WALDROP,552,558,Zhejiang,2,955349440539,52234
1,2006-02-14 22:04:37,MAX,1917 Kumbakonam Parkway,MAX.PITT@sakilacustomer.org,,368,PITT,553,559,Vojvodina,1,698182547686,11892
1,2006-02-14 22:04:37,DWAYNE,1447 Imus Place,DWAYNE.OLVERA@sakilacustomer.org,,426,OLVERA,554,560,Gujarat,1,62127829280,12905
1,2006-02-14 22:04:37,DWIGHT,1497 Fengshan Drive,DWIGHT.LOMBARDI@sakilacustomer.org,,112,LOMBARDI,555,561,KwaZulu-Natal,1,368738360376,63022
1,2006-02-14 22:04:37,ARMANDO,869 Shikarpur Way,ARMANDO.GRUBER@sakilacustomer.org,,496,GRUBER,556,562,England,2,590764256785,57380
1,2006-02-14 22:04:37,FELIX,1059 Yuncheng Avenue,FELIX.GAFFNEY@sakilacustomer.org,,570,GAFFNEY,557,563,Vilna,1,107092893983,47498
0,2006-02-14 22:04:37,JIMMIE,505 Madiun Boulevard,JIMMIE.EGGLESTON@sakilacustomer.org,,577,EGGLESTON,558,564,Dolnoslaskie,1,970638808606,97271
1,2006-02-14 22:04:37,EVERETT,1741 Hoshiarpur Boulevard,EVERETT.BANDA@sakilacustomer.org,,79,BANDA,559,565,al-Sharqiya,2,855066328617,22372
1,2006-02-14 22:04:37,JORDAN,1229 Varanasi (Benares) Manor,JORDAN.ARCHULETA@sakilacustomer.org,,43,ARCHULETA,560,566,Buenos Aires,1,817740355461,40195
1,2006-02-14 22:04:37,IAN,1894 Boa Vista Way,IAN.STILL@sakilacustomer.org,,178,STILL,561,567,Texas,2,239357986667,77464
1,2006-02-14 22:04:37,WALLACE,1342 Sharja Way,WALLACE.SLONE@sakilacustomer.org,,488,SLONE,562,568,Sokoto & Kebbi & Zam,1,946114054231,93655
1,2006-02-14 22:04:37,KEN,1342 Abha Boulevard,KEN.PREWITT@sakilacustomer.org,,95,PREWITT,563,569,Bukarest,2,997453607116,10714
1,2006-02-14 22:04:37,BOB,415 Pune Avenue,BOB.PFEIFFER@sakilacustomer.org,,580,PFEIFFER,564,570,Shandong,2,203202500108,44274
1,2006-02-14 22:04:37,JAIME,1746 Faaa Way,JAIME.NETTLES@sakilacustomer.org,,214,NETTLES,565,571,Huánuco,2,863080561151,32515
1,2006-02-14 22:04:37,CASEY,539 Hami Way,CASEY.MENA@sakilacustomer.org,,538,MENA,566,572,Tokat,1,525518075499,52196
1,2006-02-14 22:04:37,ALFREDO,1407 Surakarta Manor,ALFREDO.MCADAMS@sakilacustomer.org,,466,MCADAMS,567,573,Moskova,2,324346485054,33224
1,2006-02-14 22:04:37,ALBERTO,502 Mandi Bahauddin Parkway,ALBERTO.HENNING@sakilacustomer.org,,55,HENNING,568,574,Anzotegui,2,618156722572,15992
1,2006-02-14 22:04:37,DAVE,1052 Pathankot Avenue,DAVE.GARDINER@sakilacustomer.org,,299,GARDINER,569,575,Sichuan,2,128499386727,77397
1,2006-02-14 22:04:37,IVAN,1351 Sousse Lane,IVAN.CROMWELL@sakilacustomer.org,,341,CROMWELL,570,576,Coahuila de Zaragoza,2,203804046132,37815
1,2006-02-14 22:04:37,JOHNNIE,1501 Pangkal Pinang Avenue,JOHNNIE.CHISHOLM@sakilacustomer.org,,409,CHISHOLM,571,577,Mazowieckie,2,770864062795,943
1,2006-02-14 22:04:37,SIDNEY,1405 Hagonoy Avenue,SIDNEY.BURLESON@sakilacustomer.org,,133,BURLESON,572,578,Slaskie,1,867287719310,86587
1,2006-02-14 22:04:37,BYRON,521 San Juan Bautista Tuxtepec Place,BYRON.BOX@sakilacustomer.org,,598,BOX,573,579,Qaraghandy,1,844018348565,95093
1,2006-02-14 22:04:37,JULIAN,923 Tangail Boulevard,JULIAN.VEST@sakilacustomer.org,,10,VEST,574,580,Tokyo-to,2,315528269898,33384
1,2006-02-14 22:04:37,ISAAC,186 Skikda Lane,ISAAC.OGLESBY@sakilacustomer.org,,131,OGLESBY,575,581,Morelos,2,14465669789,89422
1,2006-02-14 22:04:37,MORRIS,1568 Celaya Parkway,MORRIS.MCCARTER@sakilacustomer.org,,168,MCCARTER,576,582,Kaohsiung,2,278669994384,34750
1,2006-02-14 22:04:37,CLIFTON,1489 Kakamigahara Lane,CLIFTON.MALCOLM@sakilacustomer.org,,526,MALCOLM,577,583,Taipei,2,29341849811,98883
1,2006-02-14 22:04:37,WILLARD,1819 Alessandria Loop,WILLARD.LUMPKIN@sakilacustomer.org,,103,LUMPKIN,578,584,Campeche,2,377633994405,53829
1,2006-02-14 22:04:37,DARYL,1208 Tama Loop,DARYL.LARUE@sakilacustomer.org,,344,LARUE,579,585,Ninawa,2,954786054144,73605
1,2006-02-14 22:04:37,ROSS,951 Springs Lane,ROSS.GREY@sakilacustomer.org,,219,GREY,580,586,Central Mindanao,1,165164761435,96115
1,2006-02-14 22:04:37,VIRGIL,760 Miyakonojo Drive,VIRGIL.WOFFORD@sakilacustomer.org,,246,WOFFORD,581,587,Guerrero,1,294449058179,64682
1,2006-02-14 22:04:37,ANDY,966 Asunción Way,ANDY.VANHORN@sakilacustomer.org,,212,VANHORN,582,588,Hidalgo,2,995527378381,62703
1,2006-02-14 22:04:37,MARSHALL,1584 Ljubertsy Lane,MARSHALL.THORN@sakilacustomer.org,,494,THORN,583,589,England,1,285710089439,22954
1,2006-02-14 22:04:37,SALVADOR,247 Jining Parkway,SALVADOR.TEEL@sakilacustomer.org,,54,TEEL,584,590,Banjul,2,170115379190,53446
1,2006-02-14 22:04:37,PERRY,773 Dallas Manor,PERRY.SWAFFORD@sakilacustomer.org,,424,SWAFFORD,585,591,Buenos Aires,1,914466027044,12664
1,2006-02-14 22:04:37,KIRK,1923 Stara Zagora Lane,KIRK.STCLAIR@sakilacustomer.org,,546,STCLAIR,586,592,Nantou,1,182178609211,95179
1,2006-02-14 22:04:37,SERGIO,1402 Zanzibar Boulevard,SERGIO.STANFIELD@sakilacustomer.org,,106,STANFIELD,587,593,Guanajuato,1,387448063440,71102
1,2006-02-14 22:04:37,MARION,1464 Kursk Parkway,MARION.OCAMPO@sakilacustomer.org,,574,OCAMPO,588,594,Shandong,1,338758048786,17381
1,2006-02-14 22:04:37,TRACY,1074 Sanaa Parkway,TRACY.HERRMANN@sakilacustomer.org,,311,HERRMANN,589,595,Loja,1,154124128457,22474
1,2006-02-14 22:04:37,SETH,1759 Niznekamsk Avenue,SETH.HANNON@sakilacustomer.org,,14,HANNON,590,596,al-Manama,2,864392582257,39414
1,2006-02-14 22:04:37,KENT,32 Liaocheng Way,KENT.ARSENAULT@sakilacustomer.org,,248,ARSENAULT,591,597,Minas Gerais,1,410877354933,1944
0,2006-02-14 22:04:37,TERRANCE,42 Fontana Avenue,TERRANCE.ROUSH@sakilacustomer.org,,512,ROUSH,592,598,Fejr,1,437829801725,14684
1,2006-02-14 22:04:37,RENE,1895 Zhezqazghan Drive,RENE.MCALISTER@sakilacustomer.org,,177,MCALISTER,593,599,California,2,137809746111,36693
1,2006-02-14 22:04:37,EDUARDO,1837 Kaduna Parkway,EDUARDO.HIATT@sakilacustomer.org,,241,HIATT,594,600,Inner Mongolia,1,640843562301,82580
1,2006-02-14 22:04:37,TERRENCE,844 Bucuresti Place,TERRENCE.GUNDERSON@sakilacustomer.org,,242,GUNDERSON,595,601,Liaoning,1,935952366111,36603
1,2006-02-14 22:04:37,ENRIQUE,1101 Bucuresti Boulevard,ENRIQUE.FORSYTHE@sakilacustomer.org,,401,FORSYTHE,596,602,West Greece,1,199514580428,97661
1,2006-02-14 22:04:37,FREDDIE,1103 Quilmes Boulevard,FREDDIE.DUGGAN@sakilacustomer.org,,503,DUGGAN,597,603,Piura,1,644021380889,52137
1,2006-02-14 22:04:37,WADE,1331 Usak Boulevard,WADE.DELVALLE@sakilacustomer.org,,296,DELVALLE,598,604,Vaud,1,145308717464,61960
1,2006-02-14 22:04:37,AUSTIN,1325 Fukuyama Street,AUSTIN.CINTRON@sakilacustomer.org,,537,CINTRON,599,605,Heilongjiang,2,288241215394,27107
